34	257.5	269.5
28	253.8	272.4
75	249.6	281.2
85	246.6	283.7
24	240.4	284
34	254.8	285.6
159	258	289
52	241.1	312.9
85	248.3	323.5
52	256.4	323.6
93	257	335.8
30	244.6	339
85	249.5	339.6
28	249.5	346.6
52	256.8	349
28	252.7	351.1
28	242.1	359.8
28	255.7	366.6
28	251.5	366.7
66	255.9	379.2
28	242.4	373.8
49	257.6	383.9
22	255.1	385.9
3	246.2	388.9
83	245.2	381
52	241.3	388.6
24	258.8	402.8
28	254.7	414.3
3	240.6	417.5
49	244.8	414.5
59	242.1	407.7
28	240.7	425.5
160	252.8	434
28	250.9	439.3
28	254.5	438
75	243.7	453.9
20	249.2	470.1
113	255.6	484.8
15	258	497
187	230.8	499.7
28	228.7	471.1
53	224.7	460.1
53	221.4	459.4
8	227.6	456.1
0	230.3	451.6
8	234.4	452.4
49	223.2	444.2
49	223.8	441.6
28	221	448.3
3	222	438.8
28	234.6	429.2
17	233.2	424.1
23	224.5	421.7
49	228.6	408.8
8	230.6	403.3
66	224.3	407.5
8	222.5	382.8
52	230.4	384.7
87	232.5	385.1
28	232.1	380.2
8	236.3	391
14	231.7	374.4
28	233.7	371.6
30	235.2	370.1
5	239.9	378.7
49	236.6	367.3
66	224.9	369.2
65	222.1	370.7
26	220.1	375.9
52	221	368.2
75	220.1	361.2
66	222.8	361.2
15	237.6	358.2
28	238.3	357.2
36	234.4	358.6
52	224.6	356.1
53	230.6	342.2
37	237.9	343.6
159	238.1	338.9
52	224.2	338.8
52	222.7	322
24	230.5	319.4
49	234.6	319.3
52	220.1	303.5
19	236.8	294
52	226	284.8
65	231.5	294.7
28	221.9	299.1
47	238.5	277.4
55	232.6	268.9
48	229.3	266.5
15	234.3	252.6
75	233.8	232.7
15	230.7	230.2
15	238.9	216.1
45	229.3	196.8
8	221.1	178.5
148	225.3	161.2
52	230	163.7
28	228.4	160.4
45	235.7	164.2
8	221.9	150.9
14	235.2	152.2
28	235.5	154.2
15	236.5	144.4
14	236	140.7
45	221.2	136.5
8	230.1	128.2
49	237.2	124.5
37	238.9	126.6
36	223.5	107.5
45	222	101.5
14	230.2	109.2
8	231.5	112.2
48	234.2	108.1
23	238	109.3
8	238.2	100.3
8	228.6	98.2
8	227.1	88.6
136	236.5	89.3
28	235.4	87.6
20	220.5	85.5
8	221.1	75.6
151	227.3	79.7
52	231	66.2
45	229.7	62.3
66	230.3	54.7
28	235.4	51.3
38	231.9	47.5
69	231.4	37.2
28	234.8	36.3
28	237.8	30.1
38	235.1	25.4
14	237.8	26.4
28	232.4	24.5
14	227	25
28	225.8	28.9
14	224.1	30.2
52	229.9	12.5
28	237.2	17.9
36	238.5	11
36	235.2	10.2
49	223	9.2
53	214.5	8.8
91	216.1	4.5
45	212.3	4.7
50	212.5	9.3
14	213.9	8.4
14	210.8	14.5
25	216.5	11.2
28	204.5	11.6
14	205.1	24.5
5	202.8	28.3
8	212	27.7
30	216.7	32.4
14	219.5	36.3
22	205.9	34.2
53	216.5	43.4
45	214.1	58.2
45	208.1	56.2
76	210.2	47.4
76	214.6	60.4
62	210.8	62.7
45	206	64.6
45	203.8	63.7
14	213.6	66.4
8	211.2	78.2
43	199.9	71.4
22	219.4	71.7
53	208.7	88.6
102	219.6	92.3
8	218	92.3
26	218.9	87.3
28	203.3	116.7
28	210.9	105.9
59	216.1	117.2
24	212.5	124.7
20	202.6	134.3
24	206.5	136.5
28	203.7	138.5
8	203.9	144
8	205.5	152.8
75	213.2	155.6
14	209	165.4
17	200.2	160.5
47	201	165.9
144	200.7	180.4
14	209.4	194
28	212	190.9
3	216.4	190.4
15	204.7	227.3
47	210.2	244.8
28	209.6	256
45	205.4	266.1
53	200.9	273.6
28	207.5	279.2
62	213.6	277.8
44	214.5	266.4
102	213.6	263.8
28	203.6	285.2
8	208.8	281
28	208.1	282.2
18	217.4	287.2
102	213	295.3
30	202.3	289.7
28	213.8	301
14	212.5	306.2
28	210.9	306.3
28	204.1	311.5
28	201.1	313.1
59	207.6	315.2
52	201.4	319.7
8	217.8	321.9
5	210.5	328.6
26	216.1	351
18	215.7	352
8	214.2	350.9
8	208.6	358.8
28	200.2	357.6
23	203.5	364.2
66	200.4	365.5
36	207	370.5
15	215.5	372.7
92	208	374.8
14	204.5	374.4
52	201.1	385.5
52	217.3	391.6
49	201.3	395.3
112	206.5	408.1
78	211.7	409.7
49	219.7	418
26	203.5	419.7
52	203.9	416.3
49	210.2	422.2
14	214.7	434.6
28	214.7	438.8
26	213.9	448.8
98	205.9	449
53	208.3	452.2
53	218.7	464.5
53	210.5	462
23	210.2	461.8
28	204.7	462.2
49	206.4	474.8
36	205.2	495.1
101	182	484.7
39	186.3	469.4
23	187.4	463.7
18	197.3	462.3
29	198.6	463.7
190	197.1	456.9
3	181.2	457.7
30	186.6	415.4
8	184.2	414.1
24	197.2	410.1
55	196.3	408.5
14	190.2	404.2
37	181.7	411.4
28	194.9	404
24	197.6	395.3
53	194	389.3
28	190.6	387.7
148	182.4	395.4
3	198.6	380.9
28	199.2	374.1
124	199.4	375.4
52	196.9	364.4
28	196.5	361.9
49	185.9	371
89	192.2	350.4
102	189.6	352.2
25	180.7	343.1
67	196.9	342.5
23	198.6	334.2
15	192.4	337
3	189.3	325.5
78	188.9	323.1
28	189.5	308.4
28	189.8	305.9
62	182.5	299.2
28	193.9	301
91	198.6	300.8
91	198.5	299.4
28	196.4	299.3
14	185.9	293
28	189.1	280.7
28	195.7	281.3
28	199.5	282.7
78	198.1	263.5
28	187.5	273.6
17	189.6	255.6
53	192.8	250.3
53	184.2	253.9
191	183.1	254.1
23	190.3	229.7
57	190.9	225.6
24	192.6	230.9
28	182.1	222.1
15	195.7	214.1
24	197.7	219
15	195.5	219.3
20	194.1	216.9
45	182.9	196
28	192.5	185.7
52	183.9	182.6
14	191.7	161.7
46	196.3	162.5
87	199.2	160.6
66	197	169.5
28	196.1	173.1
28	186.4	158.5
8	187.4	156.5
20	182.5	149.4
45	181	145.4
8	188.9	142.1
3	196.5	142.3
66	179.5	126.8
28	191.6	121.7
28	188.6	118.9
8	183.7	112
19	180.5	112.7
86	180.4	105.6
8	184.5	105.8
28	199	116.1
67	192	108.7
48	189.1	101.8
8	181.4	97.6
8	193.5	91.1
28	193.9	91.2
52	180.3	90.2
48	185.8	83.8
38	186.3	78.6
66	188.7	74.3
15	184.4	74.5
30	182.1	65.8
45	195.7	57.7
59	194.2	51.1
0	189.4	48.7
45	195.4	47.4
49	197.1	39.3
28	191.9	37
8	187.9	26
36	186.7	22.5
60	184.4	26.2
36	183.8	28.5
28	190.4	20.5
28	197.9	9
45	194.3	11.8
45	177.9	4.8
0	163.9	11.8
22	178.2	23.3
59	180.1	21
18	178.8	27.2
113	175.9	29
3	165.6	32.6
67	162.1	33.8
96	166.1	39.5
22	160.6	43.5
22	175.5	47.5
5	164	58.5
81	162.9	62.8
75	169.7	60.9
57	169.6	66.4
0	177.4	66.3
28	163.7	68
57	164.8	85.4
26	175.8	93.8
49	178.6	97.4
5	170.4	94.5
45	170.3	118.6
28	173.1	128.9
75	174.7	129.7
28	167.4	128.8
45	167.2	127.2
26	166.9	124
3	166.8	131.4
52	176.9	137.8
47	175.5	140.5
67	176.9	141.4
64	160.5	147.5
14	163.4	161.7
28	164.1	170.4
14	164	176.6
16	172.8	178.9
37	170.3	182.5
14	179.1	193.3
35	177.9	189.2
18	176	187.2
15	179.9	197.3
27	172.4	205.1
106	162.6	211.5
47	165.7	217
28	166.5	220.6
53	170.7	219.2
35	160.2	224.4
24	160.4	231.4
8	166.6	251.4
5	170.9	256.4
3	175.4	259
43	173.1	267.1
15	169	268.3
0	164.2	262
75	166.9	276.7
5	166.4	275.8
25	170.2	286.1
5	162.8	289.8
66	162.4	295.4
28	163.6	309.5
52	160.2	310.7
59	160.8	318
8	166.5	310.4
28	169.6	313
20	174	328.5
19	168	328.4
5	164.3	325.7
24	162.4	329.5
8	161.3	325.5
8	172.4	339
28	173.5	340.2
5	167	340.2
50	165.9	349.3
50	163.6	351.1
8	166.7	353.8
50	172.2	349.6
53	171	345.5
50	171.4	360.9
177	171.5	365.4
44	164.8	376.2
28	178.3	371.9
0	177.5	366.2
18	173.1	384.5
66	180.2	382.2
15	180.2	392.9
52	175.4	397.4
19	174.8	390.1
106	165.2	387.2
18	163.8	393.5
54	165.3	397.4
66	174.6	404
8	167.5	419.2
3	170.1	420.2
65	168.1	433.6
28	171.8	443.5
14	171.3	453.7
23	165	445.4
28	163.7	452.7
26	173.9	458.8
102	163.8	491.1
28	172.4	489.5
3	159.4	497.2
15	154.8	498.8
43	153.1	496.6
26	146.5	495.6
3	156.1	485.3
14	153.4	483.5
15	140.1	480.4
37	143.4	478.4
98	151.2	476
14	156.5	476.2
66	156.3	474
3	152.6	469.7
8	143.5	472.5
62	156.6	459
43	153	454.8
53	146.6	446.3
53	142.5	442.8
106	147.6	435.6
28	146.2	423.2
124	143.6	426.5
28	140.7	429.6
106	158.2	418.7
59	159	405.9
49	156.8	404.2
52	153.7	400.1
78	149.2	406
91	143.9	403.6
28	144.3	393.9
28	140.5	391.6
28	144.8	389.8
28	154.1	388
66	145.1	377.5
46	150.2	371.9
28	147.7	367.5
23	147.4	360.3
3	142.2	354.9
8	144.4	344.5
47	145.2	341
43	156.4	346
53	154.6	354.7
0	148.1	353.6
37	152	338.1
15	153.4	331.5
28	148.8	317
8	140.9	312.6
3	145.5	300.9
28	152.6	303.3
49	155.6	295.8
37	159.7	290.1
66	159.4	289.8
20	159.1	289.3
14	154.3	284.5
43	151.4	294
28	145.5	297.9
28	142.8	299.4
102	148	289.9
106	142.1	279
3	144.1	278.7
19	151	279.6
0	157.4	272.9
19	141	265
8	142	263.1
52	140.5	257.5
52	143.8	254.3
48	146.4	250.5
5	150.9	249.1
107	151.3	253.2
0	149.7	255.8
3	142.9	244.8
22	144.2	235.7
26	143.9	223.2
28	143.8	214.6
28	149.4	212.8
88	158.7	208.8
85	155.9	187.6
14	154.1	190.1
57	146	182.9
46	143	184.7
28	158	168.9
8	156.2	168.9
45	151.1	160.9
20	158.2	150.6
75	141.1	142.4
5	142.3	147.6
18	143.5	146.5
28	155.2	139
28	155.8	130.1
59	143.6	128.8
53	140.1	136.1
20	143.3	116.3
14	143.7	105.5
22	149.5	111.9
88	159.4	90.6
70	150.4	81.5
107	149	82
86	146.3	79.7
24	143.5	91
45	154.1	77.3
5	159.1	78
53	155.5	68.8
5	150.2	41
28	145.4	36.5
45	157.1	35
83	142.1	27.5
49	146.4	27.3
18	156.9	23.2
52	150.6	17.8
195	151.4	17
26	155.5	13.5
48	154.4	8.5
43	146	9.1
3	141.8	2.8
22	142.4	2.5
43	160.1	2
28	138.7	16
91	127.3	22.9
50	121.8	28.8
45	132.2	33.9
52	133.1	30.8
28	129.3	37.5
28	134.5	50.9
45	135.4	60.3
45	125.2	61.8
159	132.5	62.7
76	137.6	61.1
45	127.9	69.9
45	120.7	69.1
3	119.7	69.2
70	133.5	75.6
24	137.5	73.4
17	124.1	82.6
52	139.6	88.1
88	126	101.2
18	120.2	104.9
59	128.1	112.9
45	135.3	112
49	120.5	128
26	124.9	137
8	134.1	143.6
5	129.6	143.5
55	120.1	141.1
8	123.4	152.5
45	136	152.7
23	138.6	147.7
18	139.2	159
15	121.3	161.2
45	128.7	168.1
44	122.8	179
67	126.7	173.5
52	127.1	181.9
59	133.1	198.4
14	138.9	193.8
28	139.4	199.7
88	120.8	187.2
52	122.8	202.1
53	126.8	209
66	125.7	210.4
14	136.6	211.3
8	138.6	220.9
55	136.9	228.5
53	135.5	234
53	125.2	246.2
52	135.8	247.6
107	132.4	243.7
135	120.8	259.6
22	121.2	264.8
52	120.1	274.5
14	121.8	275.2
28	129.4	276.8
5	134.3	269.6
3	134.9	278.1
5	131.7	282.8
28	123.7	284.6
22	132.4	298.6
8	139.2	307.1
52	134.1	303
3	124.3	307
17	120.9	318.5
45	126.7	316.6
28	134.7	317.2
28	138.5	317.4
28	124.3	322.6
52	130.9	320.1
48	134	331.9
8	140.1	329.8
28	135.3	337.5
55	135.3	338.5
14	125.7	342.4
3	125.9	357.1
28	125.9	355
28	122.9	352.3
28	123.3	346.9
88	130.5	364.9
28	133	368.3
8	139.8	360.1
52	131.8	376.9
52	128.3	390.7
30	122	395.2
47	131.3	392.7
23	129.2	403.8
28	126.6	403.4
91	123.5	410.6
49	122.3	412.1
28	126.8	412
23	127.7	422
28	128.6	434.8
3	135.9	430.7
28	125.3	439.5
28	131.4	467.2
28	120.7	467.9
3	134.8	484.1
56	129.8	490.2
52	118.6	488.6
3	103.6	483.3
37	112.1	499.6
8	111.6	484.2
113	110.2	478.8
14	109.8	470.7
4	105.9	469
14	110.5	450.5
92	106.8	440.2
102	107.7	431.6
52	112.5	434.2
14	118.9	430
91	103.2	421.4
48	108	418.3
28	104.8	413.4
28	104.4	410.5
53	117	413.8
15	116.3	404.8
28	115.3	405.3
53	114.4	403.7
49	103.8	403.2
66	103	401.1
91	114	407
53	114	398
8	116.1	398.5
52	113.1	379
52	104.7	375.1
92	110.5	369.1
66	118.4	377.6
66	118.8	363
28	108.4	362.8
65	106.4	367.7
91	100.7	356.7
3	115.4	346.9
49	105.5	347.2
66	101.1	344.2
59	116.8	324.5
8	103.8	311.9
28	113	311.7
3	114.1	317.1
38	104.9	301.1
37	117	299.7
3	119.3	295.7
15	107.3	280.2
102	104.6	274.5
8	115.8	256.3
45	117.5	237.1
36	110.2	235.6
35	112.5	216
189	111.4	214.6
8	116.3	214.4
28	110.2	203.4
18	118.3	203.9
59	116.2	200.7
20	99.5	211.8
8	102.4	189.4
66	108.2	188.3
52	108.8	187.8
18	106.5	174.7
14	115.8	166.1
59	115.7	173
8	118.7	176.8
60	119.4	174.3
53	106.6	165.9
15	108.2	162.8
46	101	159.1
15	102.3	151.7
14	101.9	146.9
14	109.2	143.6
59	112.6	150.5
45	116.6	149.6
14	116.6	155.9
28	109.6	141.2
28	107.1	136.6
45	117.2	138.4
28	104.9	126.5
24	103.8	122.6
134	114.9	111.2
5	105.8	94.9
5	101.9	93.7
53	102	92.8
8	105.8	85.2
45	110.3	81.8
59	109	76.2
53	114.3	74.4
45	103.2	70.7
54	100.3	62.5
20	118.7	59.3
45	114.6	58
28	114.1	54.2
0	112.9	44.8
8	108.8	48.2
48	105.7	46.9
59	114.3	34.5
53	113.8	26.3
91	101.4	28.8
53	103.3	24
91	105.2	19.6
47	109.5	15.2
53	114.8	18.7
19	111.5	12.8
59	106.8	4.8
5	112	4.1
43	118	3.9
3	82.2	4.1
37	85.9	5.6
8	89.2	2.2
52	95.6	9.6
91	89.7	10.2
8	97.8	24.7
49	87.1	20.9
92	84.5	21.1
75	88.1	27.9
83	88.2	34.1
8	85.5	34.7
47	95.6	45.6
43	85.8	49.6
15	84.7	47.6
34	83.9	42.1
28	85.8	59.7
28	98.6	59.6
52	94.5	66.4
107	99.4	70.9
14	95.4	79.6
17	87	70.3
26	86	65.9
91	84	67
17	86.3	70.7
14	87.6	79.1
15	92.1	82
24	88.7	86.9
19	89.4	93.8
5	98.6	100.9
59	96.3	110.4
14	92.1	104.7
93	89.2	107.9
19	83.1	102.7
37	90.2	114
28	87.5	117
19	86	125.7
28	82.8	127.1
19	80.5	129.5
67	80.6	134.1
28	87.1	136.5
8	99.1	126.9
85	98.3	137.7
49	85.6	175.2
53	81.1	171.4
53	80.8	183.4
15	85.9	184.7
24	82.4	187.1
5	93.6	195.8
14	92.2	196.8
28	86.8	198.7
53	86.4	205.3
37	93.6	208.8
23	83.7	220.6
106	94.3	226
8	96	235.2
28	87.3	248.3
54	88.3	267.9
46	88.3	268.5
28	96.4	267.2
28	92.5	277.5
49	93.8	279.7
45	80.4	277.2
28	79.4	290.1
49	88.2	299.7
28	99.5	301.3
49	90.5	303.2
28	86	306.4
50	84.2	305.4
43	79.4	309.7
3	96.7	310.3
52	83	339.5
30	93.1	354
91	99.9	359.8
50	99.6	357.6
49	95.4	361.8
14	97.3	364.7
20	95.6	369.4
49	90.2	364.7
5	90.2	374.5
34	83	363.4
8	94.9	378.8
19	93.3	383.2
8	99.4	382.5
59	86.1	384.9
33	88.1	392.6
49	95.9	391.6
62	92.4	415.7
28	93.8	421
53	97.5	426.3
28	89.8	434.8
22	86.8	425.5
28	91.2	422.9
66	89.3	440.8
91	98.7	441.3
54	94.3	446.6
36	96.5	451.7
50	91	448
76	98.4	456.9
91	89	456.9
14	82.1	452.1
91	85.7	459.7
23	88.9	460.9
8	93.6	471.1
58	83.3	486.3
54	84.8	497.7
66	94.7	492.9
66	95.4	490.3
25	98.7	488.9
49	92.9	486.2
52	79.2	498.4
25	75.1	489.8
113	72.7	497
52	69.7	494.7
30	66.1	488.5
49	59.8	484.7
25	73.7	484.6
24	74.8	480.4
112	65	470.7
52	75.8	468.9
66	77.2	477.2
46	66.6	464.9
3	66.8	449.2
97	69.4	444.1
50	62.2	435.7
5	71	424.8
66	65.2	414.8
28	65.2	410.2
46	76.1	418
3	75.8	413.7
140	76.6	412.1
52	61.9	382.1
52	64.1	374.8
17	60.6	371.2
36	66.9	365.8
36	70.7	367
8	62.5	360.7
8	63.8	347.9
91	68.5	345.7
30	70.5	348.7
52	80.7	349.7
91	73	330.4
91	67.4	306.4
28	64.8	303.3
24	73	304.8
49	76.5	299.2
155	73.1	295.2
8	65.5	296.7
28	60.5	299.7
49	63.7	263.6
28	66.1	258.9
49	76.8	261.4
43	73	252.7
102	71.5	247.3
62	61	242.3
136	72.4	239.5
14	77.7	230.4
107	67	225.9
102	65.4	219.3
5	74	214.3
5	64.2	210.4
28	64.2	189.3
52	61.3	172.1
91	76.8	180.4
8	69.6	173.7
89	71.6	168.2
36	71.6	164.5
30	65.2	162.7
15	79.6	161.9
66	72.7	157.8
8	68.4	149.5
106	71.9	142.8
30	75.8	141.7
47	76.6	141.8
26	66.4	138.5
59	66	138.3
24	69.3	133.9
76	63.7	129.8
110	69.7	126.2
53	75.6	119.4
45	71.6	112.7
47	66.2	111.1
8	65.7	111.3
24	63.6	105.3
8	73.6	105.3
34	79.8	103.8
76	62.4	89.6
15	70.7	83.8
67	79.2	73
14	78.9	61.3
28	75.8	58.8
23	73.9	53.1
14	66.7	53.5
17	66.3	53.3
99	61.7	46.4
60	66.6	30.5
52	69.6	20.9
24	76	0.9
24	70.9	0.3
43	59.4	8.2
45	48.6	2.7
8	46.3	5.1
69	55.2	32.2
59	59.5	35.2
24	48	36.1
37	51.4	59.8
189	46.9	76.2
53	48.7	76.2
52	59.1	75.7
67	56.7	86.9
91	56.6	91.4
55	55.5	95.3
24	52	103.2
189	40.5	100.4
49	43.2	110.3
8	49.2	113.5
0	53.2	113
8	47	119.8
62	40.6	126.5
45	48.2	129
5	59.4	129.4
59	55.3	137.8
8	52.8	138
26	40.5	145.4
53	56.5	147.4
78	58.7	146.1
45	54.8	152.3
66	55.2	157.8
189	47	157.4
86	57.2	164
28	45.5	164.7
30	54.1	170.9
59	54.1	188
14	55.9	184.4
28	54.6	191.6
28	58.7	199.4
91	45.5	213.6
53	49.9	219.6
91	57.1	210.8
14	51.9	228.6
49	49.4	234.1
14	49.7	238.9
14	54.1	247.7
14	53.6	249.2
28	48.9	248.8
28	44.9	260.2
59	41.5	252
8	40.9	244.6
67	54	263.8
30	55.3	269.4
19	44.8	272.1
22	48.3	281.7
91	45.8	283.8
49	46	280.4
37	41.9	284.4
25	41.2	288.6
59	44.5	287.5
28	41.9	293.3
67	56.6	299.1
17	52.8	303.1
14	51.3	303
45	51.4	320.3
25	58.3	305.9
30	51.8	325.1
8	41.1	334.3
66	458.4	309.4
14	52.8	329.6
14	48.6	357.8
49	51.8	354.2
53	53.1	356
8	53.8	356.1
30	54.2	351.1
28	42.4	370.3
28	41.6	372.7
28	46.1	380.9
43	42	390.5
28	43	397.2
107	50.5	392.5
28	47.5	384.1
35	49.5	407.5
88	44.1	407.3
45	43.6	413
66	42.9	419.7
43	50.8	421
8	57.6	422
17	51.3	424.7
18	56.6	428
91	56.7	429
18	59.7	434.6
91	59.8	439.7
18	49.7	434.7
113	48.8	432.6
17	46.1	434.6
46	43.8	436.9
28	56.2	449.3
48	49.4	455.6
52	47.8	458
66	59	458.1
107	43	446
35	54	471.5
37	52.7	470.9
66	54.6	473.9
49	46.9	474.4
91	46	473.8
91	48.1	477
91	41.2	478.7
49	53.6	480.6
17	41.2	482
52	41.4	484.5
49	40.4	487.3
8	45.4	493.4
52	40.8	492.6
49	50.3	497.3
5	35.5	498.1
40	29.4	492.8
91	29.4	490.8
50	31.3	489.8
102	35.5	483.2
30	32.2	481.7
78	35	478.4
53	34.1	472
26	39.7	466.2
22	33.3	467.7
25	28.9	460.6
25	29.4	459.7
14	32.3	447.7
25	26.7	451.8
3	22.2	449.9
22	27.4	440.3
101	26.2	438.8
15	26.4	438.6
24	25.4	432.2
52	32.5	434.5
8	35.2	431.3
3	31.1	424.6
35	27.6	419.2
43	25.4	417.8
59	25.8	411
67	34	411.4
8	30.7	404.9
49	35.5	401.3
28	35.9	383.7
91	20.3	364.4
91	20.9	364.2
66	28.1	358.5
8	28.2	338.6
43	31.1	322.6
14	39.3	312.2
35	35.9	291
18	34.5	283.6
19	26.8	285.3
66	36.7	276.8
14	39	270.8
24	30.3	270.6
53	26.4	265.5
113	22.4	263.6
50	23.1	259.6
50	32.5	246.7
91	27.4	234.6
49	31.7	230.9
53	35.4	230.9
102	29.7	219.4
49	39.1	215.4
55	28.6	201.7
66	24.2	203.6
28	34.5	199.1
14	22.6	186.6
24	30.3	181
98	30.4	189.4
52	32.5	189.4
20	25.4	174.5
28	37.6	179.3
53	32.7	155.3
8	30.8	151
8	30.3	138.3
66	25.9	136.2
8	23.5	135.3
17	26.5	131.3
49	29.3	130.7
8	33.9	128.6
28	37.8	132.1
47	38.8	134.4
66	28.8	125.2
8	38.3	118.8
5	36.6	104.7
47	39.3	104.2
86	35.2	109.8
19	33.5	94.8
45	34	73.4
15	39.2	66.1
8	24.4	59.3
91	28.3	55.8
66	37.3	48
8	23.1	45.3
38	22.8	52.4
189	21.5	54.6
5	30.3	38.6
15	36.4	34.2
196	37.4	23.4
19	37.5	15.6
30	30.4	14.7
136	24.2	14.2
78	25.4	15.4
59	33.5	5.1
45	36.2	1.4
22	2.3	5.8
46	1.6	24.7
19	4.2	49.3
46	10.9	54.6
49	12.1	61.9
49	13.5	62.5
24	14.3	67.4
47	15.3	67.3
91	19.4	63.7
47	14.2	77.5
14	0.9	77.8
20	12.6	81.8
28	18.3	84.7
22	14.6	96.2
14	17.4	100.3
53	7.9	92
20	4.7	91.6
53	7.7	102.5
53	3.1	112.1
17	1.5	117.9
53	9.2	112.9
91	10.9	115.8
102	18.1	110.3
17	19	105.5
43	15.4	102.9
3	15.9	118.7
102	12.9	120
26	10.7	128.1
91	12.3	138.4
28	18.9	131.3
5	15.3	144.6
14	7.9	152.1
5	11.3	149.8
113	10.2	172.9
49	19.4	169.8
37	18.5	185
8	17.6	186.1
53	13.1	187.9
28	3.3	184.8
52	1.2	184
26	4.6	195.3
14	4.4	198.5
66	12.3	198
14	16.5	213.2
17	15.7	218.1
102	10.7	222.5
5	3.7	227.8
25	17.3	222.4
8	19	249.1
106	18.6	255.6
52	10.9	250.9
43	8.6	247.4
66	1.2	241.7
5	5.6	257
20	15.9	258.9
14	12.5	260.1
50	1	274.7
66	8.3	269.7
44	12.9	265.2
45	16.5	279.3
55	13.5	279.6
5	13.4	290.5
20	13.6	293.6
28	5.2	292
14	0.4	291.7
83	6.9	299.2
52	0.4	313.6
97	1.3	313.6
19	6.4	313.7
8	6.2	315.3
8	14.7	345.1
8	16.5	342.1
91	6.9	368.2
91	11.7	365.8
59	10.2	371
66	5.3	384.5
28	9.6	398.1
28	13.1	399.1
3	18.5	399.6
28	16	414.4
28	7.4	420.9
14	14.4	426.8
28	15.3	433.5
111	8.5	434.3
55	8.9	438.7
8	14.7	439.4
66	10.4	450.3
26	8.8	455.6
17	15.5	460.8
25	19.2	468.8
19	7.4	469.2
49	5.5	478.3
24	16.3	478.7
52	10.5	485.4
55	5.9	485.9
49	8.8	488.8
49	6.8	499.7
14	14.2	498
45	379	87.5
52	5.2	56
78	997	28.1
51	997.1	15.7
81	978.3	176.6
30	962.8	217.9
19	966	208.5
8	969.4	205.3
30	971	201.9
105	972.5	203.5
174	973.9	207.1
65	978	215.9
94	975.8	211
15	977.7	214.1
149	976.2	200.2
148	964.6	233
57	964.6	229.6
174	961	226.5
20	968	239.1
38	973	235.7
174	972.4	233.5
24	971.2	224
15	972.7	222.9
4	973.7	221
203	975.7	223.7
90	979	229.6
4	979.9	230.1
19	978.6	231.4
167	977.9	236.8
20	976.3	237.2
149	961	241.9
30	960.9	247.6
28	964	248.1
45	962.3	251.5
68	966	255.1
15	968.5	255.4
98	965.2	253.4
188	970.2	252.3
24	971.6	249.2
32	973.6	258.8
4	979.3	253.7
24	976	255.1
48	978	253.1
188	976.5	247.3
29	977.7	244.7
19	975.4	241
39	962.4	270.1
98	965.1	268.1
20	962.6	271.2
4	964.7	276.7
28	968	275
39	967	261.1
39	973	264.8
33	971.5	278.5
19	978.2	271.4
0	976.3	264.7
90	977.7	264
15	960.3	316.1
24	966.2	313.9
28	969.9	313
140	969.8	308.4
92	971.5	306
66	970.2	314.1
24	974	315.9
28	972.1	319.7
28	977	319.7
24	974.3	311
14	962.1	281
14	961.6	283.2
66	962.5	288.5
66	961.5	298
8	967.5	298.8
69	970.8	299.2
19	967.5	289.9
117	967	282.9
39	969.8	281.2
24	972.3	285.4
19	973.3	286.4
24	976.8	286.6
174	973.3	293.7
28	974.5	293.7
24	974.7	296.2
4	978	295.9
39	976.9	294.8
24	976	283.7
15	963.8	322.5
4	963.8	329.1
66	966.2	337.9
24	965.6	336
28	964.6	329.8
24	966.3	329.2
174	971	327.9
39	971.8	333.1
24	977.3	338
28	979	329.1
28	977.8	325.5
28	977.5	323.1
15	979	324.2
19	961.2	351.4
137	968	353.6
39	968.2	345.9
24	973.4	345.3
41	970.4	347.8
19	970.1	346.5
119	973.8	355.4
188	976.3	357
43	978.8	356
4	976.9	349
24	977.3	344.3
30	961.8	360.4
19	964.8	363
24	961.6	373.5
24	962.7	375.3
4	970.6	378.8
92	966.2	370.2
28	971.7	369.2
4	973.6	368
28	971	372
22	972.2	371.9
15	972.8	379.5
133	976.3	377.1
24	979.9	374
43	960.5	388.9
4	970.1	396.1
73	966	383
28	971.6	381.3
22	970.3	386.9
22	973.8	390.9
19	975.5	390.9
136	978.9	391.7
43	960.6	403.9
69	965.2	414.8
22	969.9	411.1
25	968.1	406.2
29	966.5	404.1
24	969.4	403.9
28	974.7	408.6
22	972.7	418.5
24	975.3	415.9
114	960.8	423.1
24	960.8	428.8
235	964.1	435
5	966.7	438.2
105	970.3	424.9
5	969.8	432.1
235	970.4	434.2
22	972.1	434.2
19	971.8	433.9
19	979.3	429
19	976.7	427.9
69	975.8	425.4
44	977.3	420.4
35	963.2	443.4
66	961	446.5
30	963.1	452.3
203	964	452
174	962.5	456.9
97	963.5	455.3
92	964	457.5
203	968.1	456.4
5	969	445.1
119	971	450.9
5	973.8	457.9
235	978.7	452.4
69	975.9	449.8
113	976.5	448.7
52	960.3	464
17	962	475.3
117	962.5	478.4
4	968.3	477.4
22	969.1	473.1
69	968.1	472.5
137	965.7	473.5
113	966.1	472
124	964.9	464.2
69	974.1	460.6
168	974.4	472.7
25	973.8	477.1
203	978.5	479.2
24	978	471.4
55	961.3	484.8
26	963.9	483.9
35	960.9	493.1
99	966.1	497.8
99	968.1	497.9
24	966.8	480.7
4	972.3	482.9
203	973	480.6
164	978.6	498.4
52	979.5	488.7
112	977.1	488.6
25	976.9	483.3
37	447.7	463.5
