8	481.4	459.8
36	498.2	461.7
23	487.8	474.2
49	497.6	474.7
61	499.7	471.5
23	490.4	472.3
102	492.4	476.8
102	496.2	477.3
64	487.3	478.1
62	498.6	499
102	493.3	484.7
32	491	492.6
54	497.8	488
8	491	494.6
14	461.1	498.9
174	469.7	494.6
159	476.9	494.4
19	471.6	486.5
104	452.9	317.4
89	466.3	487.5
66	459.3	396.9
60	479.3	466.6
102	471.2	467.6
59	470.3	470.2
59	465.3	467.8
36	464.6	471.2
52	465.1	459.5
63	464.1	452.4
8	463.4	452.8
3	470.9	453
20	479.8	455.4
66	479.7	456.6
14	476	449.3
5	476	446.5
28	477.9	445.2
28	464.1	441.6
59	461.2	439.6
24	461.5	433.4
8	464	434.2
28	466.2	435.3
3	470.2	438.5
18	477.1	428.1
8	473.7	426.9
67	470.5	427.5
19	470.3	424.7
3	460.9	420.5
53	466	417
18	478.1	419.6
160	477.1	418.2
3	476.1	416.1
67	478.9	413
26	475.2	412.5
31	472.6	407.4
113	463.4	404.9
66	463	403.5
80	460.5	403
66	472.9	399.1
126	473.9	397.6
28	479.4	386.5
66	469.7	390.5
59	465.4	388.4
14	463.8	392.2
3	468.5	381.5
25	468.5	376.4
108	476.1	373.8
3	476.5	376.8
28	479	377.8
3	466.7	363
45	464.9	361.6
28	460.7	367.1
5	462.6	366.8
117	464.4	370.3
24	473.8	358.8
91	474.5	348.4
91	469.4	346.9
19	470.6	340.2
172	465.9	340.3
14	461.9	345.5
24	461.3	348.5
23	463.4	351.9
20	465.8	331.4
66	470.7	332
24	466.4	320.6
8	460.3	327.4
92	462	332.2
24	467	313.1
28	473.5	314.5
103	473.6	310.2
23	476.6	310.2
14	479	310.4
145	466.5	304.8
155	463.2	298.1
5	470.6	290.6
8	476.8	296.2
66	478.1	285.5
28	466	278.6
14	463.4	274.9
24	466.8	275.2
66	472.9	275.4
159	476.3	276.5
19	474	264.6
14	460.6	262.6
159	461.1	256.9
159	464.1	257.4
27	470.2	248.1
89	460.4	252
48	463.6	249.8
72	464	236.9
59	473.6	226.2
38	475.3	222.1
39	471.5	221.6
30	471.3	226.6
59	465.8	229.9
5	460.5	201.6
28	479	195.1
28	479.7	198.7
28	471.3	194.4
28	464.7	193.5
28	464.2	185.7
5	476.4	179.3
28	463.4	159.6
28	474.7	159.6
14	471.7	152.3
14	471	149
28	464.2	154.1
20	478.9	143.1
43	471.7	136.8
28	468.8	139
45	463.9	136.4
52	465.4	134.2
79	464.2	127.1
59	469.7	128.2
45	469.7	124.1
85	471.7	121.9
151	476.8	131.9
14	474.5	117.2
22	473.2	111.9
59	463	117.2
26	473.5	108.8
36	466.9	103.1
30	477.1	99.4
14	474	95.9
66	463.9	94.8
30	478	72.9
25	465.5	74.5
28	467.5	69.9
22	468.7	61.5
69	474.4	64.5
45	475.3	61.8
5	460.3	49.7
20	464.6	50.8
163	465.4	53.8
45	466.9	56.5
24	471.1	49.8
66	476	46
22	477.6	47.6
22	476.3	41.5
52	465.7	43.6
94	463	42.1
25	466.2	28.9
25	464.1	23.4
22	471.6	26.4
24	475.2	20.2
97	475.2	21.8
114	478.7	35.5
22	475.4	34.5
22	462.5	18.4
19	476.5	16.7
76	473.9	13.8
147	460.8	8.3
59	466.4	4.5
15	469.3	2.9
45	471.5	0.2
17	476	0.3
25	451.2	3.7
45	451.8	7.7
14	459.2	16.1
102	445	3.5
26	444.1	1.4
41	448.9	21.8
22	453.2	24.8
102	454.5	28.3
94	459.2	32.5
49	454.5	38.2
22	446	37.8
45	454.6	45.5
19	450.3	49.1
96	441.8	46.1
45	459.1	56.9
45	459.4	60.7
69	451	61
53	445.7	70.1
53	447.3	72.4
22	453.7	72.6
49	442.3	74.7
15	458.3	81.7
80	446.8	83.4
66	448.5	104.9
36	453.1	105.3
66	456.6	103.1
15	455.4	110.3
26	450.9	114.1
54	440.3	104.9
40	445.2	119.5
57	444.2	138.2
5	450.4	133.9
5	457.7	138.1
19	450.6	123.8
20	459.2	121.9
14	447.3	147.6
50	445.3	155.8
28	456	155.6
28	454.8	164.7
28	445.5	162.4
0	441	173.6
28	449.8	169.8
14	455	175.2
8	459	175.2
8	458.3	187.1
28	454.6	186.5
28	459.4	196.3
87	443.9	186.3
52	441	184.3
65	446.3	197
175	449.8	205.2
62	442.3	210.3
86	448.6	219.4
89	454.6	217.1
57	443.1	224.2
162	442.2	224.2
38	455.9	223.8
87	453.8	238.4
72	443.7	243.7
61	439.3	248.8
159	454.4	253.8
28	443.9	265.5
46	451.5	274.9
16	454.3	273
157	445.5	278.4
37	443.5	290.1
162	452.5	284.1
38	456.4	288.6
34	451.9	299.2
27	446.9	303.6
65	445.5	304.1
14	440.5	312.8
23	445.5	309
14	450	311.8
62	454	316.2
28	444.7	315.7
117	451	324.8
66	453.4	328
28	449.3	334.2
5	444.4	335
43	443.1	336.6
52	444.4	330.6
19	440.7	320.6
137	457.2	342.2
97	444	345
30	447.1	344.8
64	444.6	351.7
28	448.5	352.8
28	443	354.3
52	451.8	356.7
28	455.2	347.2
8	458.5	363.3
49	453.9	366.1
28	449.4	362.1
59	446.4	362.3
3	441.5	369.2
91	448.6	373.5
14	452.3	373.2
5	452.5	373.5
14	456.5	381
3	450.3	380.4
47	445.4	381.8
52	446.2	388.1
102	445.6	389.7
8	448.1	393.5
56	450.7	391.8
65	456.1	386.5
28	450.4	403.8
22	441.2	406.5
47	441.7	413
19	453.2	408.9
28	457	413.4
18	456.4	415.9
23	451	414.1
28	444.1	418.4
24	444.7	421.6
14	446.6	421.1
115	447.8	424.7
28	450.1	424.6
66	453.8	427.5
18	447.7	434.8
15	449	436.3
5	445.3	427.1
53	450.8	440.6
18	447.7	442.5
94	443.6	442.5
91	447.4	449.6
65	447.4	459
136	453.8	455.9
14	454.7	454.3
133	453.7	454.7
18	455	448.8
47	455.3	444.3
101	458.9	459.2
20	454.4	459.4
89	459.3	462.1
95	458.3	462.2
134	446.4	466.7
8	444.7	464.6
119	448.6	473.6
8	445.2	479.3
55	446	480.4
58	450.8	489.1
34	449.7	485.1
85	459.6	490.2
159	457.2	491.9
52	458.2	498.5
110	449.2	495.5
59	434.2	497.4
38	435.8	490.7
23	432.4	486.9
48	433.8	482.1
15	432.6	477.5
24	439.6	475.8
34	430.1	476.3
14	430.1	472.9
15	425.6	466.2
23	429.8	469.7
24	432.2	471.4
102	432	460.5
36	438.1	455.5
110	422.3	452.4
117	429.7	441.1
149	439.8	449.8
101	433.5	428.8
80	432.5	430.3
117	434.8	438.2
59	425.5	435.7
52	425.5	425.4
24	436.2	424.6
8	421.2	419.5
28	421.9	414.3
28	428.7	418.3
49	437.4	413.7
28	432.9	408.2
91	430.5	405.7
31	436.3	402.5
14	423.7	400.5
91	427.9	396
28	434.3	397.6
66	439.4	396.6
26	436.6	392.7
91	434	387.8
145	434.5	385.1
94	427.7	385.6
61	426.8	377.5
163	426.5	376.5
85	430.7	372
26	434.8	365.7
18	428.9	360.8
42	424	364.2
28	425.7	354.2
18	428.5	354.2
52	424.4	351.9
67	438.7	347.7
48	439.4	355.5
28	432.2	340.5
28	425.9	339.4
8	425.9	323.1
24	424.6	323.2
8	421.9	325.6
28	420.6	321.9
28	428.5	317.7
70	426.9	308.5
5	424.1	309.1
8	425.1	305.4
28	433.8	310.6
163	428.6	297.4
43	427.1	295.7
5	421.8	288.8
30	431	280.7
15	424	279.6
28	427.4	276.2
27	431.8	266.3
104	429.7	261.2
20	429.4	256
28	428.9	253.6
28	424	251.7
28	426.4	250.4
28	434.3	250.5
57	435.4	248.1
160	434	244
57	426.4	236.4
38	422.2	210.6
16	431	212
61	432.2	212.3
164	429.5	205.4
64	430.2	190.1
47	421.2	193.5
14	429.9	181.2
107	438.6	179.7
28	438.1	171.4
20	432.8	171.8
52	426.1	167.3
53	420.6	167.8
57	435.9	159.2
28	438	155.8
28	435.3	153.8
28	430.6	153.5
28	434.4	146.1
28	438.1	143.9
18	432.7	143.6
28	430.7	142.2
15	420.9	146.9
28	426	138
28	424.5	133.8
28	436.3	134.6
45	437.5	131.3
81	423.7	119.8
89	437.2	114.3
69	435.3	112.5
107	431.2	110.4
43	428.9	105.1
45	420.5	110.5
8	421.6	100.6
36	433.4	91.2
48	418.6	88.6
101	426.9	66.8
8	440.1	60.7
107	428	59.4
36	434.1	57.1
8	436.7	49.3
8	433.9	52
28	433.9	41.7
52	429.1	41.9
123	423.8	43.6
28	421.6	42.3
14	436	41.3
28	420.6	39
49	429.3	37
8	432.6	36.8
17	437	28.9
8	436.5	23.7
69	422.1	25.7
47	420.7	15.6
66	432.6	10.9
14	435.5	4.4
27	427.4	0.1
48	424.3	0.1
85	417.1	6.5
25	415.7	5.4
66	410.7	5.7
5	414.1	8.1
15	408.8	12.8
24	402.2	8.6
38	411.3	17.5
17	406.8	26.1
28	410.6	28.8
25	400.6	30.2
45	402.6	26.8
66	405.9	39.5
14	408.8	40.6
45	408.5	47.9
5	413.4	43.8
52	406.7	46.6
15	402.6	45.8
20	403.8	57
28	408.5	62.6
28	411	66
45	408.7	67.2
19	404	68
66	406.8	71.1
66	409.7	76.5
8	405.7	82.8
42	401.5	92.1
45	402.5	100.3
5	405.8	109.7
8	410.4	110.7
43	415	109.5
22	414.8	106.6
38	412.5	103
53	419.4	102.9
15	415.1	119.2
20	418.4	132.1
28	411.3	133.8
5	407.4	130
8	404.3	124
15	405.8	139.7
14	408.8	144.4
28	419.3	143.8
48	419.7	156.2
30	414.4	156.4
28	410.5	148.8
117	408.1	165.1
83	414.5	169.8
28	407.9	174.1
28	407.6	180.4
59	407.6	181.3
38	414.6	190.9
8	414.1	188.5
117	409.8	194.7
38	419.3	208
15	409.2	205.5
14	406.8	218
24	412.6	217.4
47	412.2	216.2
14	400.2	218.9
30	405.2	224.9
28	409	222.5
28	411.2	223.4
28	415.3	223.7
85	403.4	244.6
40	415.3	243.2
57	421.2	242.6
62	417.7	258.8
30	400.1	261.2
28	401.2	268.7
28	400.5	271.5
47	407.4	279.3
72	411.3	277.7
19	416.3	278.2
28	418.4	266.2
177	401.3	285
19	404.6	288.8
174	409.1	294.4
134	416.8	294.8
53	418.9	314
30	414.7	303.8
52	411.3	311.8
55	408.3	313.1
33	406.7	304.3
20	403	318.7
48	406.9	319.7
28	416.1	320.5
28	404.2	326.5
24	404.8	331.9
5	411.3	336.4
23	409.5	339.4
8	410.2	345.7
14	400.4	345.8
30	405.4	348.7
83	410.2	355.9
59	418.8	353.5
45	414.6	361
28	417.5	367.9
28	409.5	366.4
28	405.7	366.1
14	408.8	363.1
52	400.7	369.1
28	403.3	374.3
28	406.4	375
134	415	386.2
155	411.4	387
14	404.8	385.2
65	403	384.9
28	403.3	388.5
43	402.9	390.2
8	405.5	389.9
28	405.7	389.4
28	403	395.6
27	404.5	405.5
28	416.7	404.5
0	416.3	410
64	413.6	417.5
14	407.2	410
15	401.7	418.2
0	401	423.1
24	400.1	435.2
85	414.1	438.3
14	413.3	442.9
39	406.5	444.2
59	402.2	447.3
50	409.5	456.1
14	407.3	457.2
17	401.4	459.8
59	410.7	464.5
18	410.2	465.8
47	415.5	466
24	411.2	474.6
66	415	482.1
28	413.8	483
8	410.5	481.5
18	408.8	485.3
178	409.7	487.7
30	402.4	487.8
30	417.7	486.1
53	398.6	497.2
56	393.1	492.6
82	389.8	493.4
28	385.2	492.9
59	381.1	496.5
137	381	490.9
3	387	490.3
49	397.4	482
16	390.9	480.9
137	391.2	474.2
66	397.4	470.2
5	399.5	466.1
49	398.1	467.3
91	386.6	461.9
46	385	464.7
94	389	456.4
53	396.3	458.1
24	393.6	447.1
15	399.6	441
66	393	442.8
5	384.5	449.7
46	382.4	433.1
65	389.8	436
18	388.4	439.5
28	395.9	439.4
66	392.2	428.5
55	390.9	428.8
50	384.5	427.9
49	380.3	421.3
8	389.6	425.8
177	396.5	428.3
159	399.9	416.1
65	384.2	417.5
135	381.6	418.9
156	387.9	404.1
8	390.1	409
89	394.6	410.3
28	390.2	397.7
163	387.8	397.5
28	384.2	397.1
179	387.5	389.6
28	396.4	383.5
28	384.1	382.5
160	384.4	384.5
28	389.5	378.6
15	394.4	378.7
59	393	371.8
78	388.6	373.1
136	381.5	362.6
47	380.3	379.7
47	395	359.8
5	389.8	359
5	393.5	354.2
24	393.4	348.9
14	395.2	346.5
8	393.8	343.8
84	391.3	342.6
48	387	346.1
43	385.1	346.3
28	392	330.6
0	398.3	326.4
43	384.6	326.1
16	386.3	321.4
28	395.8	315.7
47	394.1	310.8
15	382	302.4
82	388.5	302.3
15	391.8	303.8
82	392.3	301.1
68	399.8	303.7
28	380.2	290.3
28	385.3	287.1
28	381.6	281.8
28	389.3	290.9
64	387.5	280.8
28	390.6	280.8
162	386.1	275.5
46	384.9	269.1
92	394.6	272.4
90	383.7	250.8
27	383.4	252.7
28	389.9	259.8
19	386.7	224.9
89	397.4	203.6
47	398.4	198.8
8	389.9	191.2
28	392.4	182.5
28	393.5	185.4
107	386.6	181.5
28	385.8	183.1
8	384.1	187
14	383.8	189.1
28	387.5	178.6
28	398.5	177.2
62	389.2	166.9
8	387.7	163.8
45	388.9	165.5
28	386.3	171.2
28	381.2	162
28	399	158.2
28	394.9	150.3
107	398.5	144.3
44	398.9	141.5
5	391.9	144.6
28	382.1	148.7
67	390.4	144.6
8	386.2	144
8	394	135.8
43	398.3	128.3
8	395.7	122.2
5	385	122.5
36	386.7	117.5
59	390	110.9
15	392.6	117.3
8	381.5	101.7
18	391.5	103
66	390.5	104.7
145	398.5	117.4
5	393.9	88
45	394.4	84
20	397.3	81.8
114	386.5	84.6
8	385.4	94.7
48	383.8	74.2
28	391.1	73.4
45	394.8	70.5
14	398.3	72.8
14	390.9	63.1
53	381	61.6
66	394.8	55.5
66	386.2	53.7
8	388.3	49.7
37	394.2	50.3
8	392.2	44.7
15	385.5	41.5
59	393.6	38.7
28	385	31.3
5	393.3	27
45	385.6	19.2
57	397.1	16.1
24	395.4	14.9
78	391.2	11.9
22	393.8	9.2
28	391.5	6.3
49	367.4	3.7
24	361.3	1.3
52	377.5	10.8
15	369.7	19.7
55	376.5	23.6
45	376.6	29.3
24	379.4	39.4
17	367	40.2
78	369.1	31.1
46	368.2	31
66	369.8	29.1
15	369.3	43.8
14	372.6	41.3
148	376.1	55.8
28	376	60.9
22	370.8	66.2
47	369	63.1
45	364.3	72.5
136	375.4	71.5
45	378.9	66.3
47	373.2	81.7
145	368.4	83.4
26	365.8	82.4
22	362.1	80.3
28	360.8	99.9
38	373.2	98.3
92	372.7	94.7
85	375.9	92.9
8	375.9	90.3
66	458.6	310.5
5	365.9	110.7
43	375.1	105.4
61	369.7	116.2
53	372.5	119.1
53	367.4	119.1
5	364.6	120.4
37	362.5	118.7
45	376	121.2
37	369.8	125.3
138	373.8	153.7
8	363.2	153.4
14	368.5	159.6
43	378.1	163.2
45	376.5	166.3
82	369.9	166.4
5	361.1	161.3
28	363.2	170.2
43	374.9	177.5
28	379	175.5
28	374	190.2
5	360.3	210.8
28	364.2	217.3
5	371.1	208.7
28	363.6	218.5
89	363.1	230.5
28	364.9	230.2
28	372.9	223.1
5	372.8	225.2
28	376	234
4	378.1	235.6
75	363.5	234
47	366.9	256.5
58	368.9	246.1
30	367	240.1
43	367.8	240.3
28	378.8	250.1
156	379.3	254.8
16	375.6	256.9
85	360.7	277.4
162	374.5	269.6
16	379.4	268.9
28	379.6	286.6
88	372.6	296.4
59	366.4	286.9
67	368.1	300.4
43	372.5	309.5
28	375.2	317.3
24	368.8	313.9
8	361.7	315.9
28	362.6	330.7
18	366.9	332.7
59	376.1	325.1
50	379.4	322
49	376.4	329.5
76	377.6	332.7
135	377.6	336
28	371.7	337.8
5	371.8	340.9
28	376.3	341.1
28	371.9	342
28	375.5	344.5
28	371.7	346.8
28	367.3	343.5
28	363.1	343
59	366	357.3
82	362.6	358.1
28	368.2	358.9
87	378.5	359.8
67	373.9	362.8
28	367.4	365
82	363.3	363.5
28	360.1	365.2
8	374.1	368
28	377.1	367.4
28	370.2	378.7
152	365.1	379
180	377.4	390.7
64	373.8	385.1
53	374.1	395.9
28	366.2	399.4
15	362.5	395.4
28	363.9	394.8
28	367.6	394.6
19	425.9	392
24	364	414.2
37	364.2	413
55	361.4	418.5
53	379.5	426.4
3	377.1	429
160	372.2	427.7
19	360.9	427
19	366.2	432.5
52	370.9	434.8
28	373.3	432.8
40	373.5	434.3
53	372.1	436.5
24	365.4	435.4
91	364.8	439.8
91	367.4	442.8
43	376.5	448.1
121	375.7	453.1
50	370.1	459.6
33	366	455.4
52	366.2	459
23	363.6	454.3
66	364.9	448.9
67	369.7	450.8
91	373.3	464.8
137	368.4	477.8
66	365.8	469.5
15	372.7	483.1
160	370.3	498.8
49	366.8	498.4
22	340.5	489.3
24	344.3	485.8
98	349.8	498.4
28	354.6	496
106	357.9	474
19	357	469.2
28	355.3	467.7
28	350.7	467.8
62	346	479.5
38	340.8	479.6
135	346.2	465.8
14	344.1	455.8
22	350.1	449.8
52	355.5	449.4
5	359	451.8
28	359.1	443.6
25	355.7	441
28	345.2	434.9
28	349.1	439.3
14	357.6	438.8
28	356.4	434.8
160	344.4	432.5
28	341.5	423.3
28	350.7	423.2
23	353	424
47	349	418
28	344.1	406.4
28	347.5	395.1
182	354.5	392.7
182	345.5	378.4
23	341.5	364.7
3	346.9	368.1
160	347.2	370.6
28	352.3	369.5
48	359.9	377.7
26	346.8	363.3
49	344.4	361.4
102	346.5	358.1
28	354.2	355.6
28	357.7	350.5
52	346.3	349.6
88	342.2	347.2
23	342.5	340.6
18	344.5	341.9
28	343.5	339.9
23	350.7	324.7
15	350.9	323.5
98	352.2	322.3
59	340.6	326.8
28	343.9	332.9
76	347.1	319.5
65	354.28	309.84
53	353.2	306
53	353.7	304.4
76	349.4	303
76	345.7	302.2
47	349.8	301.2
53	352	297.9
65	354.6	294.9
28	341.2	285.9
136	341.8	288.6
58	349	269.2
93	355	272.4
87	359.1	264.3
47	349.4	280.3
85	355.6	243.7
49	340.2	236.8
24	358.6	220.5
45	350.4	220.6
24	356	235.5
28	357.7	239.8
5	357.7	206.8
18	359.3	204
5	359.5	200.6
28	349.6	208.2
102	344.5	216
183	343.9	208
23	344.5	207
52	341	205.5
53	340.6	212.2
168	345.2	186
83	350.2	184.7
173	359.3	186.9
45	350.6	182
45	359.1	178.2
5	357.1	170.9
43	356.1	164.7
8	356.1	165.1
44	342.9	164.9
47	349.1	159.4
171	355.1	151.8
52	348.4	141.9
45	341.3	139.7
155	342.2	133.7
22	346.9	128.9
91	357.9	134
49	354.8	125.1
8	354.8	122.2
52	344.8	118.8
45	350.3	110.2
45	356.5	105.9
19	341	100.6
28	346.3	101.2
43	349.9	99.8
33	347.5	99.3
32	351.4	98.3
5	359.2	93.6
14	349.5	91.5
18	342.8	89.8
28	341.5	83.8
5	357.9	85.1
45	349	81
28	344.2	69.3
28	348.7	66.3
53	345.8	64
36	343.6	63.4
28	351.2	61.5
5	359.2	61
22	356.3	68.8
57	350.4	74.5
138	350.9	69.4
28	355.6	59.5
75	359.6	57.7
28	353.5	56
28	352.8	54.5
28	346.9	50.6
20	341.6	55.7
14	340.8	54.5
45	340.3	44.7
76	358.4	41.9
76	351.4	43.9
49	345.9	40.1
66	347.2	39.1
25	345.8	30.9
15	351.3	34
49	357.8	36.3
52	354.7	23.8
8	349.2	24.9
66	347	26.5
92	343.6	27
49	346.2	19.5
15	343.9	17.1
49	347.1	14.9
66	349.7	15
17	343.6	8.3
17	351.4	8.9
145	343.8	2.2
14	348	1.6
119	352.4	3.2
118	339	2
30	330.8	1.3
52	328.3	10.4
15	337.5	14.7
30	339.1	12.1
177	320.5	25.4
28	320.7	33.8
3	320.6	39.7
25	333.2	33.1
94	333.1	36.1
66	336.9	29.5
3	337	40.8
15	338.8	58.4
17	333.4	54
112	329.7	59.6
57	322.5	58
14	324.5	56.6
36	324.3	64.9
8	335.4	64
102	339.1	63.8
52	339.5	68.9
8	321.1	77.2
91	326.7	80.6
7	329.9	83.2
26	336.9	83.1
15	338.8	82.1
67	337.4	85.8
0	335.9	90.1
18	327	89.8
14	321.9	95.1
53	329.1	97.7
8	336.5	107.3
20	335.3	114.4
65	325.3	102
28	324.1	127.1
28	332.1	127.3
8	337.6	130
28	333.3	136.4
45	333.6	140.1
43	326	141.9
43	322.5	147.5
43	336.4	156.6
102	324.8	166
37	321.9	171
45	320.6	176.5
28	325.3	177.5
140	335.5	183.1
15	327.7	181.4
28	323.5	183.1
20	326.3	188.1
45	323.2	197
45	334.5	198.5
82	338.4	191.2
15	320.1	204.5
28	324.9	220.9
71	321.9	224
28	331.4	218.8
18	333.2	230.2
53	326.4	236.4
52	322.1	238.1
52	335.1	244.3
136	336.3	244.8
47	324.1	249.2
45	327.6	259.2
15	323.2	270.9
28	327.4	276.5
27	326.8	278.1
0	332.1	277.5
149	323.1	294.8
47	327.9	299.7
54	322.1	299.8
78	325.1	301
89	328.5	302.1
78	320.3	300.5
49	339.7	300.6
38	336.7	315.6
80	330.8	314.5
24	329.6	319.5
23	330.6	322.9
8	325.1	325.8
184	326.2	338.6
170	329.7	338.8
28	331.9	345.1
119	326.6	359.6
66	336.1	354.5
106	333.4	370.5
3	328.5	374.5
28	321.6	378.4
66	329.9	383.5
59	336.4	380.7
184	337	380.7
24	334.8	388.5
26	328.2	388.8
22	329.2	391.7
66	325.5	393.3
28	328.1	401.9
158	338.9	405.5
28	337.2	408.2
22	333.6	407.8
3	331.2	410.1
28	333.8	412.7
24	329.4	424.1
22	335.5	424.6
14	339.9	428.4
3	321.6	435.7
28	328.5	436.1
28	334.1	436.8
29	336.9	441.8
8	330.3	442
145	339.7	442.4
30	339.2	448
66	332	453.1
17	328.5	451.2
25	326.2	463.7
59	339.2	464
177	340.6	467.5
66	336.5	472.8
5	334.6	469.8
75	332	470.8
24	329.9	478.5
26	322.5	473.5
29	338.5	477.1
91	335.4	481.8
28	326.5	484.5
14	326.4	487.8
14	322.5	492.4
22	326.8	495.6
59	320.7	499.8
133	335.4	494.6
24	338.5	495.3
88	335.5	489.4
30	318.2	494.9
28	309.6	499.7
28	309.2	492
28	313.2	488.1
19	310.7	483.6
132	313.4	475.7
89	304.5	455.5
14	306.8	454.6
14	304.6	452.3
66	307.5	448.4
24	304.7	440.3
28	310.5	439.4
48	306.2	434.4
23	308.9	426
102	300.6	429.7
91	300.5	421.1
49	303.8	414.5
19	312.7	412.2
50	308.5	394.5
82	307	394.7
59	305.2	391.3
54	300.5	393.3
185	315.8	388
104	305.2	382.2
78	316.6	383.5
183	318.9	368.7
28	310.7	375.7
8	312.6	350.4
19	318.5	352.4
5	303.7	355.2
53	303.5	350.2
75	307.7	330.8
52	313.5	335.2
102	317.1	337.8
68	302.8	324.8
51	309.4	316
23	316.1	313.9
17	314.7	306.9
59	305.4	305.4
36	303	306.2
155	309.8	299.8
88	315.7	296
39	311.7	289.4
136	311.6	285.9
87	311.5	282.6
16	307.5	264.6
30	306.3	264.6
28	301.2	267.9
155	317.7	246.1
52	308.3	243.1
65	302.8	245.2
68	300.8	255.9
45	309.4	235.8
56	308.2	235.4
173	314	234.6
5	309.8	226.2
78	301.8	225.5
183	300.3	222.1
5	304.6	213.4
45	300.9	201.3
43	301	204.1
28	317.6	208.1
183	319.3	200.9
28	317.8	200.6
43	312.2	198.5
45	314.7	192.4
28	313.8	188.7
24	313.2	188.5
82	316.1	183
14	310.8	180.9
28	306.6	191.5
28	304.6	192.2
45	301.7	180.4
78	301.3	173.1
66	304.1	172
30	302.9	171.6
102	306.5	170.5
28	314.7	169.1
14	314.4	167.5
45	317.3	165.9
31	312.8	164
101	308.9	162.9
14	304.2	153.6
19	305.3	149.6
45	312.9	148.8
38	318.3	145.8
28	318.7	131.6
37	314.6	124.7
3	301.9	134.5
111	303.9	129.6
66	301.1	126.4
90	301.3	124.2
140	307.5	121.8
36	318.3	118.8
36	315.5	114.6
53	319.5	107
53	315.4	106.4
154	309.5	106.4
45	307.4	108.4
37	313.1	100.3
43	314.9	98.7
8	316.4	90.5
52	313.9	94.4
17	315.9	83.1
8	308.9	81.6
14	303.7	86.5
28	300.8	83.4
14	300.6	80.8
3	306.9	79
14	312.5	70.3
8	315.5	73
30	319.1	71.4
52	315.3	67.8
140	314.4	60.4
37	316.3	52
45	306.4	45.6
3	317.4	35.6
154	304.2	38.5
38	299.6	16.7
17	300.1	11.5
5	299.8	8.8
102	300.3	8.8
66	306.1	7.5
134	318.5	14.8
14	302.9	0.5
30	304	0.2
24	297	8.7
28	289.6	4.8
14	280.2	9.9
37	293.4	16.1
22	299.1	31
8	296.5	31.2
45	289.7	29.6
62	293	37.9
45	288.8	43.7
14	292.5	45.4
14	299.5	50.4
113	290.2	50.2
45	286	49.1
5	285.2	55.5
45	285	63.4
43	284.5	71.7
14	284.8	76.7
45	284.1	77.4
52	296.8	61.3
49	297.6	62
45	297.5	69.2
28	298.8	87.5
45	292.2	84.4
28	293.2	80.5
14	284.4	91.8
102	281.7	91.8
28	280.6	97.8
43	281.3	98.6
47	287.4	96.5
48	291.5	97.6
15	294.2	98.1
45	289.1	108.5
45	286.6	110.2
66	283.4	110.7
158	282.5	124.3
8	290.7	126.2
52	298.2	122.3
136	299.9	120.1
43	298.6	134.5
45	296.5	138.5
15	288.1	134.6
93	280.5	148.6
29	281.6	152.8
44	284.8	150.7
45	286.3	158.8
102	293	159.2
45	292.5	152.3
65	289.5	147.8
45	296.2	147.5
45	293.8	164.8
28	294.5	172.2
28	294.1	175.1
43	283	166.2
28	291.6	186.1
5	288.3	183.7
43	287.6	183.5
45	286.2	186.2
52	282.4	195.5
5	294.1	198.8
52	292.2	206.6
5	282.3	206.2
67	281.5	204.1
28	283.3	213.9
95	297.8	222.4
28	285.9	221.4
45	284	226.1
34	282.3	231.3
56	294.9	240.2
0	290.4	243.6
28	286.7	246.2
93	283.7	249.8
173	283.2	245.4
93	280.5	258.6
53	289.1	253.6
93	289.6	255.3
52	295.4	248.8
28	282.2	272
28	289	271.5
28	290.6	269.7
28	298	266.1
24	297.6	262
33	292.5	276.2
16	298.7	283.8
59	295	280.6
171	293.9	280.4
155	288.3	293.1
159	289.6	295
39	280.9	283.1
52	289.3	302.6
85	283.3	308.5
109	281.4	313.9
59	283.5	314.6
5	296.5	314.4
47	288	339.1
119	287.7	342.1
14	293.9	347.5
19	292.7	348.8
102	298.5	352
28	284	355.4
28	281	348.1
53	284.5	367.2
28	286.7	366.9
53	280.4	368.5
43	288.9	379.5
94	288.3	382.7
66	284.5	386
49	285.1	390.2
66	283.4	389.8
50	282	382.4
28	289	389.1
24	286.6	394.2
24	297.6	392.4
98	295.5	387
102	285.4	402.8
14	298.8	404.2
8	298.1	404.6
106	298.3	416.3
66	293.2	409.6
28	285.1	408.6
92	287.9	411.4
28	289.8	414.7
62	295.6	419.2
83	280.9	441
44	285.1	445.2
102	280.9	450.3
53	283.4	454
91	287.1	457.1
102	294.5	451.9
14	287.3	451.1
5	297.6	459
53	288.3	460.3
53	285.2	470.9
91	285.1	470.3
53	294.7	468.7
91	294.3	462.9
91	297.7	472.7
91	286.5	476.7
91	281.9	494.7
91	280.5	481.1
91	286.4	480.2
53	298.7	499.8
91	274.9	495.3
91	274.6	488
94	273.1	487.1
91	274.5	484.2
91	268.8	492
14	265.6	483.2
26	262.6	481.6
19	278.3	477.3
91	279.9	475.7
66	279.8	465.3
160	269	469
37	267.1	473
66	274.2	456.1
52	261.7	459.1
3	265.9	457.5
49	274.2	451.2
23	272.3	453.4
102	270.8	455.2
3	272.9	427.8
28	279.5	437
47	278.4	426.5
28	279.3	422.7
28	272.6	424.7
28	266.5	412
28	262.2	408.6
28	263	404
91	269.6	404.5
53	275	401.3
53	268.3	401.2
28	268.2	395.8
